TradeID,TradeDate,ValueDate,TradeTime,TraderID,Counterparty,CurrencyPair,BuySell,DealtCurrency,BaseCurrency,TermCurrency,NotionalAmount,FXRate,TradeStatus,ProductType,MaturityDate,SettlementDate,Portfolio,RegulatoryReportingStatus,TradeComplianceStatus,KYCCheck,SanctionsScreening,ExceptionFlag,ExceptionNotes,event_type
FX0048,05/10/2025,5/15/2025,11:47:39,TDR932,Deutsche,EUR/USD,Buy,EUR,EUR,USD,2000000,21.2284,Booked,Spot,,5/15/2025,PORT4,Not required,Passed,Incomplete,Clear,Yes,Counterparty mismatch,
FX0049,05/09/2025,05/10/2025,23:54:52,TDR220,Citi,EUR/USD,Buy,EUR,EUR,USD,1000000,136.0871,Cancelled,Forward,53:00.1,05/10/2025,PORT1,Required,Passed,Incomplete,Pending Review,Yes,Missing documentation,
FX0050,5/23/2025,5/26/2025,05:03:45,TDR320,HSBC,USD/CHF,Sell,CHF,USD,CHF,1000000,153.4955,Confirmed,Forward,53:00.1,5/26/2025,PORT5,Filed,Failed,Incomplete,Flagged,No,,
FX0051,06/01/2025,06/05/2025,14:36:40,TDR845,Citi,USD/CHF,Buy,USD,USD,CHF,1500000,84.8079,Booked,Spot,,06/05/2025,PORT3,Required,Failed,Complete,Clear,No,Missing documentation,
FX0052,5/24/2025,5/28/2025,09:44:31,TDR394,JPMorgan,GBP/USD,Buy,GBP,GBP,USD,1000000,17.0315,Settled,Spot,,5/28/2025,PORT4,Filed,Passed,Complete,Clear,Yes,,
FX0053,06/02/2025,06/04/2025,09:02:07,TDR912,JPMorgan,EUR/USD,Buy,EUR,EUR,USD,2000000,89.9847,Booked,Spot,,06/04/2025,PORT5,Not required,Pending,Incomplete,Clear,Yes,Counterparty mismatch,
FX0054,05/10/2025,05/11/2025,23:54:33,TDR798,JPMorgan,GBP/USD,Buy,GBP,GBP,USD,2000000,45.8454,Settled,Forward,53:00.1,05/11/2025,PORT1,Required,Pending,Pending,Pending Review,Yes,Rate mismatch,
FX0055,06/01/2025,06/05/2025,23:53:36,TDR891,Citi,GBP/USD,Buy,GBP,GBP,USD,1000000,116.6117,Booked,Swap,53:00.1,06/05/2025,PORT3,Required,Pending,Complete,Flagged,Yes,Late booking,
FX0056,5/19/2025,5/20/2025,10:08:29,TDR414,Citi,EUR/USD,Buy,EUR,EUR,USD,2000000,53.2805,Booked,Swap,53:00.1,5/20/2025,PORT5,Not required,Pending,Incomplete,Flagged,Yes,Counterparty mismatch,
FX0057,5/22/2025,5/26/2025,22:44:08,TDR877,Deutsche,EUR/USD,Sell,USD,EUR,USD,2000000,49.4537,Cancelled,Swap,53:00.1,5/26/2025,PORT4,Filed,Pending,Complete,Pending Review,Yes,Rate mismatch,
FX0058,5/21/2025,5/24/2025,17:03:08,TDR118,Citi,USD/INR,Sell,INR,USD,INR,1500000,81.5353,Confirmed,Spot,,5/24/2025,PORT4,Filed,Failed,Incomplete,Pending Review,Yes,Rate mismatch,
FX0059,05/10/2025,5/14/2025,21:49:41,TDR438,Citi,USD/INR,Buy,USD,USD,INR,1500000,73.4698,Cancelled,Swap,53:00.1,5/14/2025,PORT4,Filed,Pending,Pending,Clear,No,Counterparty mismatch,
FX0060,5/19/2025,5/20/2025,05:12:01,TDR246,Deutsche,USD/INR,Sell,INR,USD,INR,1000000,4.0424,Settled,Spot,,5/20/2025,PORT2,Filed,Pending,Incomplete,Pending Review,No,,
FX0061,06/02/2025,06/03/2025,08:57:18,TDR229,Deutsche,GBP/USD,Buy,GBP,GBP,USD,1000000,158.3944,Settled,Forward,53:00.1,06/03/2025,PORT2,Filed,Pending,Incomplete,Clear,No,Late booking,
FX0062,06/07/2025,06/10/2025,15:44:10,TDR671,BNP Paribas,USD/CHF,Sell,CHF,USD,CHF,2000000,156.4896,Confirmed,Swap,53:00.1,06/10/2025,PORT5,Required,Failed,Pending,Pending Review,Yes,,
FX0063,05/11/2025,5/15/2025,07:12:22,TDR841,Deutsche,AUD/USD,Sell,USD,AUD,USD,2000000,63.0746,Booked,Forward,53:00.1,5/15/2025,PORT2,Not required,Passed,Complete,Clear,Yes,Counterparty mismatch,
FX0064,06/04/2025,06/05/2025,21:44:15,TDR810,BNP Paribas,AUD/USD,Sell,USD,AUD,USD,1000000,150.7824,Confirmed,Spot,,06/05/2025,PORT4,Required,Failed,Complete,Flagged,No,Late booking,
FX0065,06/04/2025,06/05/2025,11:29:24,TDR958,HSBC,USD/INR,Sell,INR,USD,INR,2000000,124.2887,Booked,Forward,53:00.1,06/05/2025,PORT4,Filed,Passed,Pending,Clear,Yes,Rate mismatch,
FX0066,5/30/2025,06/04/2025,11:25:35,TDR946,Citi,AUD/USD,Buy,AUD,AUD,USD,500000,51.649,Confirmed,Spot,,06/04/2025,PORT4,Not required,Pending,Incomplete,Flagged,No,Late booking,
FX0067,06/01/2025,06/03/2025,09:00:10,TDR847,Citi,USD/INR,Buy,USD,USD,INR,2000000,87.5146,Settled,Forward,53:00.1,06/03/2025,PORT2,Required,Passed,Complete,Flagged,Yes,Late booking,
FX0068,5/21/2025,5/24/2025,02:08:27,TDR622,Deutsche,GBP/USD,Sell,USD,GBP,USD,2000000,19.7588,Confirmed,Forward,53:00.1,5/24/2025,PORT1,Filed,Passed,Complete,Clear,No,Missing documentation,
FX0069,06/01/2025,06/05/2025,04:08:03,TDR356,BNP Paribas,USD/JPY,Sell,JPY,USD,JPY,2000000,57.5299,Cancelled,Swap,53:00.1,06/05/2025,PORT1,Filed,Pending,Complete,Flagged,No,Missing documentation,
FX0070,06/05/2025,06/08/2025,11:52:42,TDR185,Citi,USD/CHF,Buy,USD,USD,CHF,1000000,150.3306,Confirmed,Forward,53:00.1,06/08/2025,PORT3,Filed,Failed,Incomplete,Flagged,Yes,Late booking,
FX0071,05/11/2025,05/12/2025,18:41:17,TDR712,BNP Paribas,GBP/USD,Buy,GBP,GBP,USD,1500000,92.7998,Booked,Forward,53:00.1,05/12/2025,PORT2,Required,Failed,Pending,Pending Review,No,Late booking,
FX0072,05/12/2025,5/14/2025,11:30:13,TDR578,Citi,USD/INR,Sell,INR,USD,INR,500000,110.9082,Booked,Forward,53:00.1,5/14/2025,PORT2,Filed,Pending,Pending,Pending Review,No,,
FX0073,5/21/2025,5/24/2025,08:54:50,TDR405,Citi,AUD/USD,Buy,AUD,AUD,USD,1500000,139.4693,Settled,Spot,,5/24/2025,PORT3,Not required,Passed,Incomplete,Pending Review,Yes,Missing documentation,
FX0074,5/30/2025,06/04/2025,14:12:53,TDR190,Citi,USD/JPY,Buy,USD,USD,JPY,500000,46.8037,Settled,Forward,53:00.1,06/04/2025,PORT4,Not required,Failed,Incomplete,Flagged,No,Rate mismatch,
FX0075,5/26/2025,5/31/2025,02:18:23,TDR331,Citi,USD/JPY,Buy,USD,USD,JPY,1000000,85.7296,Settled,Forward,53:00.1,5/31/2025,PORT2,Filed,Failed,Incomplete,Flagged,No,Rate mismatch,
FX0076,5/22/2025,5/24/2025,23:50:44,TDR821,Deutsche,EUR/USD,Buy,EUR,EUR,USD,1500000,13.302,Cancelled,Forward,53:00.1,5/24/2025,PORT3,Not required,Passed,Complete,Clear,No,Missing documentation,
FX0077,5/13/2025,5/15/2025,07:06:46,TDR246,BNP Paribas,USD/JPY,Buy,USD,USD,JPY,1000000,33.0626,Settled,Spot,,5/15/2025,PORT3,Required,Failed,Pending,Clear,No,Late booking,
FX0078,5/13/2025,5/17/2025,07:16:35,TDR175,HSBC,EUR/USD,Buy,EUR,EUR,USD,1500000,77.7073,Settled,Forward,53:00.1,5/17/2025,PORT5,Required,Pending,Complete,Flagged,Yes,Late booking,
FX0079,5/14/2025,5/17/2025,19:14:25,TDR654,Citi,AUD/USD,Buy,AUD,AUD,USD,500000,43.2461,Booked,Spot,,5/17/2025,PORT3,Not required,Pending,Incomplete,Flagged,Yes,Rate mismatch,
FX0080,5/30/2025,06/01/2025,02:34:52,TDR826,Deutsche,USD/CHF,Buy,USD,USD,CHF,2000000,142.01,Cancelled,Forward,53:00.1,06/01/2025,PORT4,Required,Pending,Complete,Pending Review,Yes,Missing documentation,
FX0081,05/09/2025,5/13/2025,14:50:05,TDR323,BNP Paribas,GBP/USD,Sell,USD,GBP,USD,1500000,57.0562,Confirmed,Spot,,5/13/2025,PORT5,Filed,Passed,Pending,Flagged,Yes,Missing documentation,
FX0082,5/30/2025,06/02/2025,11:17:16,TDR303,JPMorgan,EUR/USD,Sell,USD,EUR,USD,2000000,133.9628,Settled,Forward,53:00.1,06/02/2025,PORT4,Not required,Passed,Complete,Clear,Yes,Counterparty mismatch,
FX0083,05/11/2025,5/16/2025,13:52:52,TDR581,Deutsche,USD/CHF,Buy,USD,USD,CHF,500000,103.1647,Cancelled,Forward,53:00.1,5/16/2025,PORT2,Not required,Pending,Complete,Clear,Yes,,
FX0084,5/15/2025,5/20/2025,04:39:34,TDR349,Citi,USD/CHF,Buy,USD,USD,CHF,500000,157.7341,Confirmed,Forward,53:00.1,5/20/2025,PORT5,Required,Failed,Incomplete,Pending Review,No,Rate mismatch,
FX0085,05/09/2025,05/10/2025,05:09:29,TDR325,JPMorgan,USD/JPY,Buy,USD,USD,JPY,1500000,11.0045,Cancelled,Forward,53:00.1,05/10/2025,PORT2,Required,Failed,Pending,Clear,Yes,Late booking,
FX0086,5/13/2025,5/18/2025,17:37:51,TDR867,HSBC,USD/CHF,Sell,CHF,USD,CHF,1500000,29.4277,Cancelled,Spot,,5/18/2025,PORT5,Required,Passed,Pending,Clear,Yes,,
FX0087,5/31/2025,06/03/2025,14:53:12,TDR769,BNP Paribas,USD/JPY,Buy,USD,USD,JPY,2000000,88.2519,Settled,Forward,53:00.1,06/03/2025,PORT4,Required,Failed,Complete,Flagged,Yes,,
FX0088,5/20/2025,5/23/2025,01:56:08,TDR437,Deutsche,EUR/USD,Buy,EUR,EUR,USD,1000000,70.2858,Settled,Forward,53:00.1,5/23/2025,PORT2,Required,Pending,Incomplete,Pending Review,No,Counterparty mismatch,
FX0089,5/31/2025,06/02/2025,05:29:11,TDR401,Deutsche,USD/JPY,Buy,USD,USD,JPY,1000000,73.4759,Settled,Swap,53:00.1,06/02/2025,PORT5,Filed,Pending,Complete,Flagged,No,Late booking,
FX0090,06/03/2025,06/06/2025,00:51:08,TDR867,Deutsche,USD/JPY,Sell,JPY,USD,JPY,500000,65.0008,Confirmed,Swap,53:00.1,06/06/2025,PORT1,Not required,Pending,Pending,Pending Review,No,Rate mismatch,
FX0091,06/02/2025,06/04/2025,09:45:27,TDR823,Citi,EUR/USD,Sell,USD,EUR,USD,2000000,141.3646,Confirmed,Swap,53:00.1,06/04/2025,PORT2,Filed,Passed,Pending,Flagged,No,Missing documentation,
FX0092,05/10/2025,5/13/2025,11:11:28,TDR274,Citi,AUD/USD,Sell,USD,AUD,USD,2000000,15.5694,Confirmed,Spot,,5/13/2025,PORT3,Required,Passed,Pending,Clear,Yes,Counterparty mismatch,
FX0093,5/24/2025,5/26/2025,03:36:40,TDR527,BNP Paribas,USD/JPY,Sell,JPY,USD,JPY,500000,38.6375,Confirmed,Forward,53:00.1,5/26/2025,PORT5,Not required,Failed,Incomplete,Pending Review,No,Counterparty mismatch,
FX0094,5/28/2025,5/29/2025,00:12:35,TDR990,Citi,GBP/USD,Sell,USD,GBP,USD,1500000,130.4619,Confirmed,Swap,53:00.1,5/29/2025,PORT2,Required,Pending,Complete,Clear,Yes,Counterparty mismatch,
FX0095,06/07/2025,06/11/2025,23:52:47,TDR222,Citi,USD/INR,Sell,INR,USD,INR,2000000,112.1645,Cancelled,Swap,53:00.1,06/11/2025,PORT5,Required,Failed,Pending,Pending Review,Yes,Late booking,
FX0096,06/05/2025,06/09/2025,01:11:57,TDR839,HSBC,USD/CHF,Buy,USD,USD,CHF,1500000,75.7905,Cancelled,Forward,53:00.1,06/09/2025,PORT1,Not required,Passed,Complete,Pending Review,No,Missing documentation,
FX0097,5/16/2025,5/18/2025,21:32:32,TDR228,BNP Paribas,GBP/USD,Buy,GBP,GBP,USD,2000000,150.5115,Cancelled,Swap,53:00.1,5/18/2025,PORT1,Required,Pending,Pending,Flagged,Yes,Late booking,
FX0098,06/07/2025,06/09/2025,21:19:05,TDR556,JPMorgan,EUR/USD,Buy,EUR,EUR,USD,2000000,10.592,Cancelled,Forward,53:00.1,06/09/2025,PORT4,Required,Passed,Pending,Pending Review,No,,
FX0099,5/27/2025,5/30/2025,14:34:55,TDR209,BNP Paribas,USD/JPY,Buy,USD,USD,JPY,500000,92.9767,Settled,Spot,,5/30/2025,PORT3,Required,Failed,Complete,Flagged,Yes,Counterparty mismatch,
FX0100,5/23/2025,5/25/2025,13:55:40,TDR489,HSBC,AUD/USD,Sell,USD,AUD,USD,1000000,109.1123,Settled,Forward,53:00.1,5/25/2025,PORT4,Not required,Passed,Complete,Pending Review,Yes,Counterparty mismatch,
FX0101,5/25/2025,5/26/2025,21:28:41,TDR665,Deutsche,GBP/USD,Sell,USD,GBP,USD,1500000,15.8097,Confirmed,Forward,53:00.1,5/26/2025,PORT4,Filed,Pending,Complete,Pending Review,No,,
FX0102,06/08/2025,06/10/2025,13:17:31,TDR105,HSBC,AUD/USD,Sell,USD,AUD,USD,2000000,154.8739,Settled,Spot,,06/10/2025,PORT2,Not required,Pending,Incomplete,Clear,No,,
FX0103,06/08/2025,06/10/2025,16:58:36,TDR350,HSBC,AUD/USD,Buy,AUD,AUD,USD,2000000,117.0494,Settled,Forward,53:00.1,06/10/2025,PORT3,Required,Pending,Pending,Pending Review,No,Counterparty mismatch,
FX0104,05/11/2025,5/13/2025,21:32:51,TDR432,BNP Paribas,EUR/USD,Buy,EUR,EUR,USD,500000,4.25,Booked,Forward,53:00.1,5/13/2025,PORT5,Required,Pending,Complete,Pending Review,No,Rate mismatch,
FX0105,5/20/2025,5/22/2025,14:38:08,TDR814,Citi,AUD/USD,Buy,AUD,AUD,USD,1500000,129.3169,Settled,Spot,,5/22/2025,PORT3,Filed,Failed,Complete,Clear,No,Rate mismatch,
FX0106,5/19/2025,5/24/2025,05:45:08,TDR865,BNP Paribas,EUR/USD,Buy,EUR,EUR,USD,2000000,53.3988,Cancelled,Forward,53:00.1,5/24/2025,PORT4,Required,Failed,Incomplete,Pending Review,No,,
FX0107,5/30/2025,06/01/2025,16:03:28,TDR828,JPMorgan,EUR/USD,Sell,USD,EUR,USD,1000000,90.8715,Cancelled,Forward,53:00.1,06/01/2025,PORT5,Not required,Passed,Complete,Clear,Yes,,
FX0108,5/15/2025,5/20/2025,23:34:55,TDR462,HSBC,USD/CHF,Sell,CHF,USD,CHF,500000,72.0339,Cancelled,Swap,53:00.1,5/20/2025,PORT5,Filed,Failed,Pending,Clear,No,Counterparty mismatch,
FX0109,05/10/2025,5/14/2025,02:56:11,TDR923,Citi,USD/INR,Buy,USD,USD,INR,500000,115.6473,Cancelled,Spot,,5/14/2025,PORT5,Filed,Failed,Complete,Flagged,Yes,Rate mismatch,
FX0110,5/25/2025,5/26/2025,15:16:10,TDR424,HSBC,GBP/USD,Buy,GBP,GBP,USD,1000000,149.9539,Confirmed,Swap,53:00.1,5/26/2025,PORT2,Required,Pending,Complete,Flagged,No,Missing documentation,
FX0111,5/28/2025,5/29/2025,15:24:16,TDR847,JPMorgan,EUR/USD,Sell,USD,EUR,USD,1500000,77.6377,Confirmed,Forward,53:00.1,5/29/2025,PORT4,Required,Failed,Complete,Clear,Yes,Missing documentation,
FX0112,06/07/2025,06/11/2025,12:48:35,TDR160,JPMorgan,USD/INR,Sell,INR,USD,INR,1000000,63.4492,Booked,Spot,,06/11/2025,PORT4,Not required,Pending,Complete,Flagged,No,Late booking,
FX0113,06/05/2025,06/09/2025,09:34:44,TDR959,BNP Paribas,USD/INR,Buy,USD,USD,INR,1000000,61.9766,Confirmed,Spot,,06/09/2025,PORT3,Not required,Failed,Complete,Pending Review,Yes,Counterparty mismatch,
FX0114,5/26/2025,5/27/2025,18:20:01,TDR366,Citi,USD/CHF,Buy,USD,USD,CHF,1000000,61.9642,Confirmed,Swap,53:00.1,5/27/2025,PORT4,Not required,Pending,Incomplete,Pending Review,Yes,Rate mismatch,
